,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
356,4.396461929355166,4.3701368055348455,3.295736648786534,4.195834679604082,4.182239083331102,4.052004776550967,4.940997938221024,4.932538591241415,2.665437268788861,5.1724763765054895,5.152073547824695,2.442022545143966,3.9938206014537068,3.9385022105133856,2.269858014437039,-0.015467742810920558,-0.02371877954073287,-0.036947212538228816,-0.170045070897657,-0.16562023617848176,-0.09457226928905489,-0.17515311685245324,-0.17074090118362154,-0.09271390993283382,-0.08037550013963823,-0.0831055013825355,-0.07521236058948179,3.951332016463309,3.89841809948952,2.2029427544444045,4.939120516710953,4.920863330543951,2.485516709927026,4.3737998435404295,4.327238457401709,2.9987497992869026,3.922253354322194,3.8770162354196525,2.3314507051806146,3.998947832982796,3.9137466785172617,1.9281748144040327
357,7.000729787009526,6.957907235732099,3.191370689404235,7.680445319115482,7.653665044668103,4.218470472694374,7.406677732017876,7.392167068530971,4.015844544961528,6.094553551181416,6.069248085982969,2.8816044954777174,6.738709093920694,6.645745095083777,2.166772557337914,0.0016605805695808658,-0.009416974465861242,-0.059123793119314066,-0.17099741488783857,-0.1666723931544116,-0.09605653977345062,-0.16774359012296547,-0.16387442652135575,-0.09735123907630042,-0.06463519823871154,-0.06840986866167191,-0.08645931271346145,6.831876819035898,6.741419627207122,2.1752153659782882,7.657548590161382,7.627665074968617,3.8865102835329615,6.797376839334791,6.724766137915585,2.4851760123631017,6.823355511595531,6.745264971367044,2.3408484720885805,7.3579528579107345,7.203352149763892,1.984792187481074
358,8.333100204445675,8.27764569310455,3.795837406605038,8.25454994655352,8.220942990626273,4.5183606341850036,8.546734243742982,8.525384328815488,4.624295165417934,7.851990817060211,7.81551361853938,3.7152505908183446,7.903044614292067,7.7900014153257375,2.5454500563510973,0.037922836774051,0.020836477464644964,-0.055738056122159936,-0.17094736838032557,-0.16663161163631324,-0.09608164044711709,-0.16386892547030973,-0.16029467140229245,-0.09678097344779667,-0.04015593340714189,-0.045594300393574046,-0.0827254979060142,7.882924283163489,7.774544604506263,2.514198003091047,7.649346503018105,7.615139076137454,3.8653567701536318,8.814627184378278,8.716239538091303,3.2337787633777877,7.854920910666819,7.760925199958969,2.6974748691512143,7.988953808322289,7.81697304101215,2.153519467595774
359,6.670408638198049,6.627595330675407,3.0308101896670268,7.287729761876602,7.260236168622497,3.991076101201838,7.5491467722898635,7.532397614934106,4.086452871453736,5.901342433766626,5.875024319932294,2.7820064815490153,6.463452023454659,6.37243799607599,2.0703309468981086,0.0031525760819363547,-0.008185493493086025,-0.058995013972163765,-0.17085845449564063,-0.16651885440095784,-0.09584026355747982,-0.16844845458057447,-0.1645332190460232,-0.09746404185415153,-0.06237823567988926,-0.06632095726774759,-0.08613236302785282,6.522523199542185,6.434209674148173,2.0677115881256745,7.621128231169825,7.589252308604014,3.8596209992317623,6.683956288065272,6.6107860508346015,2.437576607872745,6.543785203550682,6.467032241218093,2.2363518651123386,6.9782770427638425,6.829576989783042,1.8735849294572227
360,-0.18240911591866774,-0.18434507485314594,-0.16250095878422408,-0.16432149393230855,-0.16608948456777614,-0.16495078689352882,-0.16098861532878214,-0.1622094746403614,-0.15540236367387378,-0.16954616234112307,-0.17072343760770736,-0.14624408202653708,-0.2194853219741809,-0.2215535613367816,-0.16988185948858686,-0.07220686354283001,-0.07091394544372777,-0.0648976482131033,-0.17005412495466116,-0.16563083261328063,-0.09459102319110493,-0.1873118280114688,-0.18196821836871788,-0.09989372064128615,-0.13538468847028542,-0.1344200922780225,-0.09694736090213939,-0.22804009355265875,-0.23039851386122803,-0.18348984165769536,-0.19951061715438076,-0.20120528626745518,-0.18803082865739235,-0.18446865256774994,-0.18693839779434906,-0.1601848937376087,-0.22360909560226128,-0.22602010412079315,-0.1827967239335874,-0.20409178367410213,-0.20674154161545608,-0.15889327996143737
361,-0.18201782265698185,-0.18387788481576806,-0.1605331420333887,-0.16441954399350125,-0.1661996180072722,-0.16545013952175552,-0.16085733151691822,-0.16203585249106725,-0.15401992764113767,-0.16935659225848945,-0.17048212666213214,-0.1448946361187784,-0.2194865156429033,-0.22155310370314057,-0.17011569496078993,-0.07216260785354071,-0.07098065135427098,-0.06542015719805368,-0.17079949618215132,-0.16647714930816493,-0.09603471503233114,-0.18735440469138734,-0.1820119831165085,-0.1001245261802769,-0.134359880372723,-0.1332732927306645,-0.09525813453552884,-0.22802650718491727,-0.2303715953424227,-0.18313744548580355,-0.19951708612761934,-0.20121018746019081,-0.18798158991021854,-0.18441665725779025,-0.18688998977329233,-0.16020526230569496,-0.22408095241098946,-0.22659793590977115,-0.18504861202454095,-0.20352060486039417,-0.2060688338027976,-0.1571416220282926
362,-0.1824891578129009,-0.18443959515978867,-0.16287950617698221,-0.16436942948223032,-0.1661272321090711,-0.16505918022175986,-0.160586409716503,-0.1617113614255207,-0.15241418192659356,-0.1696382456888522,-0.17082662482735303,-0.1466253796459853,-0.2196670543491308,-0.22174695918339166,-0.17022475079252816,-0.0725927614418635,-0.07129977220904775,-0.06528120199815932,-0.17087407778426628,-0.16655855395206723,-0.09605923128634306,-0.18749571645958518,-0.18215873375358793,-0.10004965166764429,-0.1349943499508785,-0.1339833524294996,-0.09630432377682893,-0.22799422945024672,-0.2303484868917995,-0.18345174880487325,-0.19957012554144438,-0.20127394029923887,-0.18794840685589465,-0.11481462252120796,-0.10432560137250647,0.12015055315031536,-0.224096323414572,-0.22660803554162046,-0.18469174389777496,-0.2039349683629943,-0.20655599477610007,-0.15840105902161128
363,-0.18243247833766582,-0.18437224817335396,-0.1626020099462093,-0.16255868316772568,-0.1639642918720291,-0.15427964835987826,-0.16100085297117922,-0.16222120368578083,-0.1550990503330585,-0.1694780616128734,-0.17064617835204268,-0.14573716551094462,-0.2196022809610528,-0.2216588607730521,-0.169856089264856,-0.07145888842276703,-0.0701661765193415,-0.0641562102704282,-0.17059553295382038,-0.16628355730208255,-0.09609776852951811,-0.18728595596120245,-0.18191154964762787,-0.09969061143699903,-0.13481106730877443,-0.13377737977307158,-0.09599502759827751,-0.22711876068925327,-0.22929727244443565,-0.17990480946695775,-0.19933087815190087,-0.20097674016590977,-0.18648505051835512,-0.14628674406324155,-0.1466469296951951,-0.09831031804838615,-0.22172623137385597,-0.22378730839055408,-0.1756018562652545,-0.20259167167864323,-0.2049782267520547,-0.1543405488890124
364,-0.18220711211056034,-0.18410356056766666,-0.16147740777069527,-0.16398179045741293,-0.1656643702059042,-0.16275465206898274,-0.1610171004286058,-0.16223976455917352,-0.15534572986344927,-0.16964390066369128,-0.17083345734530755,-0.1465809911642452,-0.2197435643869435,-0.22182600759018664,-0.1703622181735092,-0.0729823918196662,-0.07172242355954757,-0.06579013096227027,-0.16940196006781946,-0.16490984557355512,-0.0935706391865198,-0.18742620458600578,-0.1820871454710517,-0.10018211399281811,-0.13538151190016037,-0.13441637781241628,-0.09694015224745975,-0.22808320655084202,-0.23044594462178458,-0.18343374449653724,-0.19950624388289886,-0.20119808396771724,-0.18795854907955784,-0.16710395414091594,-0.16635415265163817,-0.09045251527982981,-0.22414635182575116,-0.22665850605550064,-0.18487232991632488,-0.20394151180491424,-0.20656402869698892,-0.15842500705209472
365,-0.18188035044235884,-0.18371435559037164,-0.15985642419619506,-0.16428932978435726,-0.16603150806234465,-0.16458123830929694,-0.16082611984642656,-0.161998370407092,-0.15382945505527557,-0.1696064221643245,-0.17079189655131694,-0.14657918190437164,-0.2197670803257768,-0.22185741695888472,-0.17048722254932203,-0.07288421353927017,-0.07159143554625688,-0.06557394187153544,-0.16939806552212774,-0.1649051846503304,-0.09356110247069568,-0.18715095912826774,-0.18179983356804438,-0.09988635796601501,-0.1352014289132502,-0.13421512106554645,-0.09664600656072836,-0.2279304034076242,-0.2302579163517322,-0.18279644953031107,-0.1995635125102385,-0.2012627919474051,-0.18791902801798882,-0.1408876895851305,-0.1391471785138622,-0.07561714763614513,-0.224119940940925,-0.2266381635497938,-0.18479840614046203,-0.20379704206793892,-0.20639475439529234,-0.15799413425490483
366,-0.1825080946286277,-0.18446957629331628,-0.16308992967410127,-0.1643476042188328,-0.16610077734134251,-0.1649135117529884,-0.1609371885322093,-0.16215298118961696,-0.1553660037596778,-0.1695528853834089,-0.17071619813219618,-0.14589525462326997,-0.2193071760059915,-0.2213099977208527,-0.16880208471493904,-0.07262587507953255,-0.0713323875153422,-0.06531252798520809,-0.17077918642462012,-0.16647273004154137,-0.09597354365801727,-0.18739057758131228,-0.18202775070752628,-0.09985834765149455,-0.13473433646375618,-0.1336920948441983,-0.09587244478187909,-0.22769728306085105,-0.22998223139177199,-0.1819701773828311,-0.19887786147150013,-0.20043585656736443,-0.18398177058639076,-0.1670307064203647,-0.16775856156216362,-0.13286494652256778,-0.22324707134595004,-0.22559144934099898,-0.18142360435012667,-0.20406529338097007,-0.20672531031727676,-0.15899197979299684
367,-0.1824569080449664,-0.18440102240574177,-0.16271680853755396,-0.1643855452923123,-0.16614657531478902,-0.1651570846337014,-0.16107936247028776,-0.16230817692264277,-0.15563261678756754,-0.16968728029430058,-0.17088130977971203,-0.14668701181644447,-0.21974230407236459,-0.2218244715033697,-0.17035655783805806,-0.07303354401582869,-0.0717897363654644,-0.0658358083590249,-0.16980532718180855,-0.1653550741933214,-0.09419549429992681,-0.18746665045242247,-0.18213008169230804,-0.10015956514761878,-0.13552245393400264,-0.13458601225664385,-0.09723398578060963,-0.22807405316982376,-0.230436642847356,-0.1834647807001254,-0.19954582483645317,-0.20124334547378586,-0.18805712909758784,-0.16684033037679355,-0.16800067636666408,-0.12110425674954156,-0.22412513676332713,-0.22664764771018056,-0.18524465063493434,-0.2041575417719186,-0.20682571815384074,-0.15925197236060862
368,-0.18243489861688883,-0.18437483003887414,-0.16260808128839696,-0.16443484777676284,-0.16621571096416635,-0.16550058553595456,-0.1609252024926316,-0.16213450169352683,-0.15518340871596764,-0.1696779362878998,-0.17087048417919962,-0.14660859994144979,-0.21968881188273587,-0.22176983961325494,-0.17038512966217978,-0.07254146473599163,-0.07136057001203032,-0.06552900697185492,-0.16942478013945628,-0.16493562696910846,-0.09360987733141049,-0.18727296367163931,-0.1819276903607701,-0.0997382899271409,-0.03596980890512557,-0.030683816077256815,-0.03369536368625311,-0.22800437959197425,-0.23035828781711787,-0.18324922150349895,-0.19957704859928416,-0.2012784258564369,-0.1881577256001072,-0.18448159964955294,-0.1869623955378594,-0.16042067273384425,-0.22424330090190941,-0.22677180643148573,-0.18521385131297113,-0.20410200832258216,-0.2067520898450673,-0.15890422857981196
369,-0.18196572594676197,-0.1838154914676797,-0.16026542290560705,-0.16340401344374472,-0.1649736686356807,-0.1593097789469491,-0.16102825425089629,-0.16224025727347138,-0.15501929453510785,-0.16934225622851284,-0.17046480369533656,-0.14481638536687738,-0.21960060562245107,-0.2216578458609129,-0.169865784154432,-0.07288118555146536,-0.0716483527815505,-0.06591126128710717,-0.17097124159565244,-0.166658074866,-0.09603786432188255,-0.18713406465722074,-0.18174264053380854,-0.09944417700254309,-0.13538743989230367,-0.13444617471528186,-0.09703535189383766,-0.22745851717967422,-0.22969889280697092,-0.1811036764669252,-0.1991198961064035,-0.2007250051908689,-0.18532486294485354,-0.18417408828835816,-0.1865890370781715,-0.1589976414525274,-0.22158463279219734,-0.22362022328686645,-0.17507468663941625,-0.20319932670868196,-0.2056918667319881,-0.15617562807672775
370,-0.1812719823970858,-0.18298874594469838,-0.15681536211718136,-0.16430507018259616,-0.16605093180686986,-0.1646917197490512,-0.1610225867804051,-0.1622458775332207,-0.15554713131377135,-0.1695783466593382,-0.17075913754215488,-0.14652201045312768,-0.2196761662976672,-0.22174623098455976,-0.17011952174460054,-0.07280135395880175,-0.07151118249475609,-0.06550618633015766,-0.17099689242642993,-0.16668352626372096,-0.09615470920489567,-0.187459074209636,-0.18212218234149583,-0.10018355482375109,-0.13526233689289707,-0.1343212557912684,-0.09716278184636921,-0.22800974451223358,-0.2303525924384129,-0.18309164616593035,-0.19958955206513918,-0.20129096627494986,-0.18793548666654278,-0.18446478787084214,-0.18693375777367424,-0.1601671724033455,-0.2241219305658829,-0.2266289503430521,-0.18476861945500708,-0.20339544241802657,-0.20592359882276795,-0.15678795247117316
371,-0.18238426036096844,-0.18431562961785872,-0.1623812709372811,-0.16407153915718914,-0.16577182609760693,-0.16330186725155812,-0.16105874430038578,-0.1622843357160839,-0.15551402505829298,-0.16958008237229194,-0.17076261951157362,-0.14627119092562907,-0.21967381615915446,-0.22175250797125748,-0.17018351474515322,-0.07259822717156554,-0.07133012977053894,-0.06531969303503009,-0.170879476330388,-0.16654244083516068,-0.09587531830724763,-0.18748938940315635,-0.1821519780596082,-0.10011240107135758,-0.13541375668557143,-0.13445294930199372,-0.09699763743643344,-0.22806471129480801,-0.23041707367657743,-0.18327786891517966,-0.1995660950297384,-0.20126699179657218,-0.18815002927191374,-0.18451415273715163,-0.18699806276965467,-0.16042881197523676,-0.22419327143791934,-0.22671250756058267,-0.18502311924189685,-0.20409904572059273,-0.2067611497449105,-0.15914183760096465
372,-0.18253507856710818,-0.18449943420828768,-0.16320251786451068,-0.16446872160232281,-0.16625350607048736,-0.16574033873324978,-0.16105333787898138,-0.1622808197529866,-0.15558235168963735,-0.1696131024480341,-0.17078825299964423,-0.1462131231777448,-0.21972087860928566,-0.2218055712849502,-0.17030176352945678,-0.07275964586534689,-0.07153326027005018,-0.06558161514860895,-0.17068595930830002,-0.16632904986539435,-0.09557678775810229,-0.18734256766138868,-0.18200452606962628,-0.09995463084212089,-0.13534176390479286,-0.13439684399381802,-0.09717426288218975,-0.22794214345616262,-0.23029511326900823,-0.18343649555545533,-0.1995650676765168,-0.2012636158017425,-0.18806420446125388,-0.1840936414906852,-0.18649357489485183,-0.15867293820911565,-0.22421367526800212,-0.22674832802161915,-0.18520886056077793,-0.19351860943467067,-0.1943254319705867,-0.12697227810530004
373,-0.18203067502346418,-0.18389615665200254,-0.16065130324181287,-0.16409047800735466,-0.16583604268378555,-0.1647390457616914,-0.16105517747762918,-0.1622828241857547,-0.15544964212637435,-0.16932728265961536,-0.17048300847626102,-0.14619758946631015,-0.21956644124243344,-0.2216410119868888,-0.17028662967341981,-0.07249897545665727,-0.07129792510156491,-0.06587977156506318,-0.17076053641201638,-0.16644821754242847,-0.09610739462049644,-0.1872251553106795,-0.18188957671716505,-0.10013587290330818,-0.13540329784420277,-0.1344687828701806,-0.09713094479594105,-0.2280218175114673,-0.2303788989712675,-0.18326688085799517,-0.19955059017187746,-0.20124710638042625,-0.18791879714522994,-0.18438686148746328,-0.18684178528062254,-0.15986207895178692,-0.22397793362028384,-0.22645734189732208,-0.18420323919720089,-0.20366743765234166,-0.2062429152461526,-0.15760787802072335
374,-0.1822547279425086,-0.18416091986847252,-0.16172891881203397,-0.16428334513352832,-0.16602462592240907,-0.164557824983655,-0.16104944941842686,-0.16227426906102163,-0.15552247721164225,-0.16964555781488164,-0.1708341098776452,-0.146434766067335,-0.2197334581542532,-0.22181413526591723,-0.17032706939501227,-0.07246652843842147,-0.07125048702715203,-0.06528296378792577,-0.17017933776038283,-0.1657688593863637,-0.09478371513990094,-0.1872794668310667,-0.18190459986250626,-0.0996824272303847,-0.13537199748854112,-0.1344062372191007,-0.09692897882119993,-0.227991398059657,-0.2303300672214135,-0.18301290571409307,-0.1995985239715784,-0.20130278295197707,-0.18803937315821595,-0.18414573665139225,-0.18655546533472964,-0.1588843308599131,-0.22395426894290363,-0.22642919156578195,-0.18411050370644247,-0.20344338279908825,-0.20598029805411103,-0.15693835511784662
375,-0.18237601643875428,-0.1843046861793568,-0.16231526888046466,-0.16446067738340428,-0.16623629354247502,-0.165603479824517,-0.16106315995962947,-0.16229007916532626,-0.1554375647886496,-0.1696413770083977,-0.17082208894044035,-0.14635962034046293,-0.21965675232549078,-0.22172336069087822,-0.17005137956510868,-0.07275315375577755,-0.07150563347391135,-0.06557455752332028,-0.1708667808944795,-0.16655788601008076,-0.09597382513789418,-0.18738514984760438,-0.18202178485576587,-0.09985043023090213,-0.13542995631601534,-0.13447058183362937,-0.09701999378445214,-0.22810567789193353,-0.2304735583653897,-0.18350917085342303,-0.19955644857517704,-0.2012541282608183,-0.1880627418178863,-0.18414051999847963,-0.18654914252224028,-0.1588610858738764,-0.2241866108433141,-0.22670465975572807,-0.18499853829397964,-0.2041376674054785,-0.20679388315204325,-0.159010327292905
376,-0.18229408447380308,-0.1842077996433857,-0.16192426024782217,-0.16434537007045266,-0.1661148672584796,-0.165235276702419,-0.16099470482506942,-0.16221350626153735,-0.15540337623540287,-0.16963100521121807,-0.17080971738565104,-0.14630865424570352,-0.21959955722789637,-0.22167009944114568,-0.17021286638607322,-0.07240484290682431,-0.07111171770993717,-0.06509403171694267,-0.17067470043495744,-0.16634855720609748,-0.09577578852375572,-0.18726619815546974,-0.18188979689583248,-0.09966028106223032,-0.13525946704201983,-0.13427980360726266,-0.09673944305274165,-0.22803161889708082,-0.23037761085305827,-0.18315475928865144,-0.19953752081391118,-0.20123355313018018,-0.18806151071129432,-0.18437297801514363,-0.18682487864420305,-0.15979816149647605,-0.2241528010468916,-0.22666446163766324,-0.18486676812767142,-0.20411502017722083,-0.2067671345612726,-0.1589389628171468
377,-0.18239435681860827,-0.18432756922103335,-0.16242941727776078,-0.16436646859657655,-0.16614027739670695,-0.16581933656242656,-0.16103370497123073,-0.16225615246605007,-0.15543951913870427,-0.16959196878073796,-0.17077786586075883,-0.14663777497901045,-0.21972045537587853,-0.22179862198154443,-0.1702783558723844,-0.07255942985821846,-0.07133171660620825,-0.06586878120726819,-0.17093952301115262,-0.16662312950148042,-0.09615616479882655,-0.1874245333633584,-0.18208491191015494,-0.100169937859382,-0.13538148853581305,-0.13443927539210998,-0.09725869665022689,-0.22804613457409817,-0.23039488469733113,-0.1832081639533685,-0.1993226749292588,-0.20099301704950373,-0.18755955021024,-0.18438535022764657,-0.18685706821754516,-0.1604084022056785,-0.2241701111552772,-0.2266967566265233,-0.18521983821660434,-0.20363987545978074,-0.20620934903253219,-0.157506238608811
378,-0.1820304351523787,-0.18389379807505568,-0.1606208706255219,-0.15592469028013037,-0.15668523101344875,-0.13352061793488615,-0.1606422366462124,-0.16177909049913328,-0.15277498068388684,-0.16882918912999242,-0.1698532816301454,-0.14220525755609742,-0.21947558313246762,-0.22150901085281255,-0.16940199410291276,-0.07103334774890915,-0.06973861286071947,-0.06371471351560574,-0.15091624465805617,-0.14448383557143543,-0.06472052802742904,-0.18598278162101323,-0.18046471869133243,-0.0976046142338917,-0.13441449654823806,-0.13333459642449183,-0.09534900938167508,-0.22775622486024633,-0.23005207376223477,-0.18218368363843715,-0.19933926217170936,-0.20098703204238036,-0.1865395487870757,-0.18436679166302017,-0.1868178756536992,-0.15978062395131376,-0.22384977997674857,-0.22630584779282162,-0.1837259865279635,-0.203502110912698,-0.20604775501645797,-0.15709224827545423
379,-0.17790408121591336,-0.17898729561432875,-0.14033352141917504,-0.15427689540667208,-0.15407061512493117,-0.10498686815445532,-0.16005612758411553,-0.16107990984953224,-0.14938284162780072,-0.16622552519515782,-0.16674516723370916,-0.12879203616345178,-0.21906135826663956,-0.2210192875216409,-0.16792382944980125,-0.03134878856460959,-0.030004139003295974,-0.023820413032004443,-0.15444840068433216,-0.14839617123250357,-0.07031358606028741,-0.1779312290406209,-0.17152063074306145,-0.08466283618153761,-0.12559339249351054,-0.12346212681065283,-0.08080571555314082,-0.2270501275566397,-0.22921611011226106,-0.17965991335876166,-0.19848526802784291,-0.19996651728421294,-0.18179717016244723,-0.18260004639010846,-0.1847212562165339,-0.15263304022837387,-0.2203289063102918,-0.2221477660178094,-0.1705654871092993,-0.19935922776721662,-0.2012024741743544,-0.14486408256685895
380,-0.181816490698206,-0.1837366915958689,-0.16269932706709872,-0.1621646800202773,-0.16349389808584516,-0.15194888998199974,-0.1610017285173011,-0.16222105585489965,-0.15543705132046162,-0.16958787896990915,-0.1707692351548559,-0.14648247766247832,-0.21974216163930835,-0.22183024433669815,-0.1705144615185514,-0.07240641042862682,-0.07120197979979248,-0.06579261358226947,-0.17071382924856893,-0.16639777015134025,-0.09603441170718457,-0.18734337165606962,-0.18200426959384783,-0.10017528407371448,-0.1349359295443314,-0.13397833812542234,-0.09704644423551108,-0.22768427470844363,-0.23000320641043082,-0.1829258392024156,-0.1995574641501643,-0.20125634995677935,-0.18806712134109133,-0.18442721991922686,-0.18690335160408017,-0.16047048130809524,-0.2240440641879327,-0.22655955486047824,-0.1849596324722918,-0.2036409738104623,-0.2062527899815705,-0.15824841341222634
381,-0.18223138263570784,-0.18415962824930468,-0.1626168900205678,-0.16383610295408763,-0.1655613826640006,-0.16445532707851163,-0.1610173690537476,-0.16223861121899405,-0.1554579995099778,-0.169605712726984,-0.17079308562809511,-0.14663844399887807,-0.2197534079201618,-0.221841304658798,-0.1704902168303245,-0.07260933510843075,-0.07131827843545128,-0.06530963884862145,-0.16290300215995082,-0.15773135921807527,-0.08345024752447201,-0.18741444449391895,-0.18207346306051192,-0.10007263500916164,-0.1350256134777197,-0.13407052238269343,-0.09693275749610011,-0.22755237000495965,-0.22985470362286614,-0.18257049040432546,-0.1995560414573135,-0.20125425249829706,-0.18799104076879344,-0.18444813359861295,-0.18691397329985926,-0.1600996355630112,-0.22415480483043904,-0.22668024698909478,-0.18521484867000815,-0.20319198499368665,-0.2057587927925779,-0.15784502189856492
382,-0.17977101338696208,-0.18120048872092934,-0.14935488602637673,-0.15814355800959334,-0.1586930295794957,-0.1280947388457742,-0.15970452868747412,-0.16065688910261575,-0.14725487496697498,-0.16868750670701768,-0.16968331326021827,-0.14144741925564508,-0.21971894041750034,-0.2218034070060962,-0.17035810933303694,-0.06230834048036115,-0.061000402840844604,-0.0549314740594632,-0.16449217377560457,-0.1594846504976008,-0.08591141391117006,-0.1846983105115293,-0.17903771130020052,-0.09554148876904796,-0.1329451904911606,-0.13169012114192352,-0.09293251054427998,-0.21642316504371992,-0.21664269551296242,-0.1419032840546507,-0.19794870085078894,-0.19945350743090748,-0.1806788066101305,-0.1825671051763095,-0.18468319089497778,-0.15252742480215228,-0.2194994259043639,-0.22115032990814282,-0.16716230053543854,-0.20050534991262378,-0.2025294067607487,-0.14805958724964766
383,-0.18093739662986016,-0.18259073210081553,-0.1551579985627192,-0.14518417506628906,-0.143225283712032,-0.051226299001093205,-0.1607660913284048,-0.161956278928334,-0.15463711083168194,-0.1691267409208093,-0.17020776273031493,-0.14371050842694913,-0.21973685709893515,-0.22181804591888493,-0.17033747856272152,-0.0715656747968369,-0.07027519620402055,-0.06427088499995488,-0.16952329120828635,-0.16504317792529621,-0.09375363641799045,-0.18602425025028274,-0.1805107899935118,-0.09767017793237912,-0.13347620225131543,-0.13228518331668526,-0.09381026445509313,-0.2267991690420636,-0.228920133381292,-0.1787910550196117,-0.19863576586882073,-0.20014703305850856,-0.18265010351022778,-0.18397413833557064,-0.1863521998146671,-0.1581969880427729,-0.21937486470395529,-0.2210020242906155,-0.1666697954051856,-0.20238121029431952,-0.20473281600603124,-0.1537264484498329
384,-0.15120745811283054,-0.14717634854168868,-0.007592358475959448,-0.13084765541030627,-0.12609744897225061,0.0340052127029392,-0.13739872244514129,-0.1339811533164159,-0.01656171325292426,-0.13917156069182438,-0.1344612118141954,0.01016148185798346,-0.18936249451938875,-0.1859093023484067,-0.061973972350933444,0.21347476338199523,0.21503511337251283,0.2217832859894828,-0.10178989665536078,-0.09023268658752073,0.011669301978504357,-0.11179010401852726,-0.09807210132481034,0.021432534839119714,-0.05947689936669013,-0.049495238610911374,0.02796792340899447,-0.1972540265761455,-0.19401624723614466,-0.07467755706660228,-0.18469259397722687,-0.18350067948040877,-0.10573293753367302,-0.15213970165316204,-0.14859631293622,-0.029934852165083972,-0.19361246582410455,-0.19046814400235723,-0.06850090009569393,-0.17197773904567346,-0.169038104511034,-0.062088601803156215
385,-0.18106010363310354,-0.18273708194458496,-0.15577546601358744,-0.1627837239843172,-0.16436708533951572,-0.16176927932469456,-0.16080450365312404,-0.161972607629283,-0.15370768151098102,-0.1696194004968611,-0.17079582714455926,-0.14624667419193307,-0.2197258521591586,-0.2218050395490696,-0.17029801752529644,-0.07268489565393019,-0.07144255715958946,-0.06581885937898255,-0.1679766445660058,-0.16333624170629776,-0.09135650593513321,-0.18724228457204461,-0.18189665415088624,-0.09988288226028452,-0.13514435047260534,-0.13421486933729826,-0.09701296180732695,-0.22752889253427871,-0.22982806256408111,-0.1824665451872941,-0.1994925375525622,-0.20117560914954727,-0.1874030409351638,-0.18402340637290387,-0.18641012914356295,-0.158392007625323,-0.22392584341991495,-0.2264254115855968,-0.18409991961735703,-0.20151288924555227,-0.2041034193928699,-0.15448517269628775
386,-0.16999099045694782,-0.16955412821885,-0.10088703154587382,-0.15831777449141415,-0.15889842751152417,-0.1290565081398386,-0.15748936964923566,-0.1580063003975565,-0.1342350620980359,-0.16561466424603982,-0.16601555473338322,-0.1256596797289936,-0.21389331809700807,-0.2149065775811742,-0.1494340566729496,0.012906765948139538,0.014302321330625669,0.020630538552074043,-0.04653617875919276,-0.02910668816858743,0.09843941479617045,-0.17256933143028486,-0.16556536465224103,-0.07605884359679703,-0.11362402738133007,-0.11006556890564796,-0.06106569192352064,-0.21902048235857127,-0.21971451029320885,-0.15112131784447247,-0.1967576281960909,-0.1979037234245433,-0.17226837448019627,-0.1744754846333701,-0.17508217229152911,-0.11985296281517566,-0.21654050499741997,-0.21764012087826326,-0.15582273825552181,-0.19551215850483625,-0.19666396538403158,-0.13295975883911473
387,-0.17404818284020604,-0.17438185937067466,-0.12090530900745491,-0.16318377994674568,-0.16471082469378698,-0.15799985227820917,-0.15976170478654436,-0.1607249781830423,-0.14758236693730553,-0.16904756532141832,-0.1701132428748506,-0.14330351475166755,-0.19751807388876824,-0.1955430357142988,-0.0909330893457994,0.04756035801257256,0.04900956306066413,0.055528348932288384,-0.12431197824859973,-0.11508960144282666,-0.023239683496749406,-0.13179439804952942,-0.1202688734172366,-0.010512976534499369,-0.08726512151661979,-0.08056503870499068,-0.017604390219454424,-0.22184832207062471,-0.22305784980824847,-0.16111999726041298,-0.1916708479104219,-0.1918280782541916,-0.14413266471815003,-0.15993450355952316,-0.15783376706079827,-0.06122139136575099,-0.1338679651567579,-0.11961382925837377,0.15999719764156992,-0.1881798960214188,-0.18805063734029623,-0.11077190467978125
388,2.0256059694318433,2.446925188568033,10.823860387886379,0.35098972426257724,0.44931841849589593,2.897071863060023,0.44996049999693655,0.5683739530910437,3.4233673145784436,0.13454641177151705,0.19215768356894278,1.416047950700147,2.0100919210546606,2.415088913198961,7.798584414832863,19.301558807766334,19.32314446830712,19.38845014907598,8.657404823090982,9.585927881925913,13.659708264111476,7.034627538529438,7.837930285950249,11.485940341137148,6.421812137476377,7.201618065106397,10.692708475290718,0.8980700496544162,1.1020662581900365,3.819519421477554,1.068056896948453,1.311939257516434,6.801491608394996,2.4756410499117045,2.96772671250116,10.551894904898866,1.7481392188956648,2.1116295770477143,7.3446698444486245,3.7493064567324064,4.435465789701933,11.773004858154335
